Sociedad;Cliente;Nombre del Cliente;Nombre del Vendedor;Vendedor;Asignación;Referencia;Cl.Doc.;Descripción Cl.Doc.;N°.Documento;Fecha Doc.;Fecha Base;Cond.Pago;Descripción Cond.Pago;D. Venc.;Fecha Venc.;Mon.F.;Valor monetario;No Vencido;1 -- 15;16 -- 30;31 -- 60;61 -- 90;91 -- 99999;T/C conversión 3;Importe en ML;Importe en MD;Mon.Doc.;Hora;Descripción Ramo;Descripción Gr Clien;Descripción Zona;Descripción Grupo Ve;Nombre Gte. Regional;Texto
1000;10000184;SURTIDORA NUEVO DISTRITO, CA;MARQUEZ JESUS A.;100023;6000137699;6000137697;DA;Documento de deudor;1600048513;20260126;20260126;;;25;20260126;USD;-41,96;0,00;0,00;-41,96;0,00;0,00;0,00;355,58341;-14920,28;-14920,28;;20.02.2026 - 22:05:32;Mayorista;Mayoristas;Zona Andina;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;Pendiente Comprobante
1000;10000184;SURTIDORA NUEVO DISTRITO, CA;MARQUEZ JESUS A.;100023;6000137700;6000137697;DA;Documento de deudor;1600048513;20260126;20260126;;;25;20260126;USD;-72,05;0,00;0,00;-72,05;0,00;0,00;0,00;355,57155;-25618,93;-25618,93;;20.02.2026 - 22:05:32;Mayorista;Mayoristas;Zona Andina;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;Pendiente Comprobante
1000;10000184;SURTIDORA NUEVO DISTRITO, CA;MARQUEZ JESUS A.;100023;6000137701;6000137697;DA;Documento de deudor;1600048513;20260126;20260126;;;25;20260126;USD;-39,57;0,00;0,00;-39,57;0,00;0,00;0,00;355,56507;-14069,71;-14069,71;;20.02.2026 - 22:05:32;Mayorista;Mayoristas;Zona Andina;GV. Ger. Reg. Occid.;CASTRO A  RICHARD A;Pendiente Comprobante
1000;10000192;COMERCIAL BELLA VISTA, C.A.;MENDOZA LUIS O.;100147;6000139104;REC.102306;DZ;Pago de deudor;1400126739;20260219;20260219;;;1;20260219;USD;22,03;0,00;23,20;0,00;0,00;0,00;0,00;396,42198;8648,41;8900,33;;20.02.2026 - 22:05:32;Mayorista;Mayoristas;Zona Centro Occid.;GV Ger. Reg. Cen.Occ;MONTERO P  DANNY O;Pendiente NC por Elaborar Dscto 8% Pronto Pago
1000;10000192;COMERCIAL BELLA VISTA, C.A.;MENDOZA LUIS O.;100147;6000139104;00-0629132;C2;NC.Nac.Pharsana;6200044922;20260220;20260220;NT15;Crédito 15 Días;0;20260307;USD;-22,16;-22,95;0,00;0,00;0,00;0,00;0,00;396,36724;-8367,95;-25,21;;20.02.2026 - 22:05:32;Mayorista;Mayoristas;Zona Centro Occid.;GV Ger. Reg. Cen.Occ;MONTERO P  DANNY O;
1000;10000351;BAZAR AMERICA CAGUA, C.A.;ASSAL JORGE E.;100133;6000138087;6000138087;DA;Documento de deudor;1600048716;20260130;20260130;;;21;20260130;USD;-12,48;0,00;0,00;-12,48;0,00;0,00;0,00;367,36779;-4584,75;-4584,75;;20.02.2026 - 22:05:32;Detal;Detal;Zona Centro;GV Ger. Reg. Ce.LLan;ORTIZ K  HENRY A;Pendiente Comprobante
1000;10000351;BAZAR AMERICA CAGUA, C.A.;ASSAL JORGE E.;100133;00-0627360;00-0627360;F0;Factura.Nac.Pharsana;6000138087;20260130;20260130;NT15;Crédito 15 Días;6;20260214;USD;120,66;0,00;120,66;0,00;0,00;0,00;0,00;367,30690;44319,25;120,66;;20.02.2026 - 22:05:32;Detal;Detal;Zona Centro;GV Ger. Reg. Ce.LLan;ORTIZ K  HENRY A;
1000;10000354;COMERCIAL SUPER DIAMANTE,C.A;ASSAL JORGE E.;100133;6000138320;6000138320;DA;Documento de deudor;1600048641;20260130;20260130;;;21;20260130;USD;-13,48;0,00;0,00;-13,48;0,00;0,00;0,00;367,25964;-4950,66;-4950,66;;20.02.2026 - 22:05:32;Detal;Cadenas;Zona Centro;GV Ger. Reg. Ce.LLan;ORTIZ K  HENRY A;Pendiente Comprobante
1000;10000354;COMERCIAL SUPER DIAMANTE,C.A;ASSAL JORGE E.;100133;6000138321;6000138320;DA;Documento de deudor;1600048641;20260130;20260130;;;21;20260130;USD;-15,55;0,00;0,00;-15,22;0,00;0,00;0,00;367,26544;-6184,88;-5007,05;;20.02.2026 - 22:05:32;Detal;Cadenas;Zona Centro;GV Ger. Reg. Ce.LLan;ORTIZ K  HENRY A;Pendiente Comprobante
1000;10000354;COMERCIAL SUPER DIAMANTE,C.A;ASSAL JORGE E.;100133;00-0627594;00-0627594;F0;Factura.Nac.Pharsana;6000138320;20260130;20260131;NT15;Crédito 15 Días;5;20260215;USD;130,29;0,00;130,29;0,00;0,00;0,00;0,00;367,30693;47856,42;130,29;;20.02.2026 - 22:05:32;Detal;Cadenas;Zona Centro;GV Ger. Reg. Ce.LLan;ORTIZ K  HENRY A;
1000;10000354;COMERCIAL SUPER DIAMANTE,C.A;ASSAL JORGE E.;100133;00-0627595;00-0627595;F0;Factura.Nac.Pharsana;6000138321;20260130;20260131;NT15;Crédito 15 Días;5;20260215;USD;147,11;0,00;147,11;0,00;0,00;0,00;0,00;367,30691;54034,52;147,11;;20.02.2026 - 22:05:32;Detal;Cadenas;Zona Centro;GV Ger. Reg. Ce.LLan;ORTIZ K  HENRY A;
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000133509;00-0621346;C2;NC.Nac.Pharsana;6200043084;20251119;20251119;NT15;Crédito 15 Días;78;20251204;USD;-2,63;0,00;0,00;0,00;0,00;-2,63;0,00;236,73004;-622,60;-622,60;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000133510;00-0621347;C2;NC.Nac.Pharsana;6200043085;20251119;20251119;NT15;Crédito 15 Días;78;20251204;USD;-2,49;0,00;0,00;0,00;0,00;-2,17;0,00;236,93088;-514,63;-516,59;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000133511;00-0621348;C2;NC.Nac.Pharsana;6200043086;20251119;20251119;NT15;Crédito 15 Días;78;20251204;USD;-1,23;0,00;0,00;0,00;0,00;-1,23;0,00;236,89431;-291,38;-291,38;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000133512;00-0621349;C2;NC.Nac.Pharsana;6200043087;20251119;20251119;NT15;Crédito 15 Días;78;20251204;USD;-1,06;0,00;0,00;0,00;0,00;-1,06;0,00;237,32075;-251,56;-251,56;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000133513;00-0621350;C2;NC.Nac.Pharsana;6200043088;20251119;20251119;NT15;Crédito 15 Días;78;20251204;USD;-0,86;0,00;0,00;0,00;0,00;-0,86;0,00;236,53488;-203,42;-203,42;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000134548;00-0622710;C2;NC.Nac.Pharsana;6200043380;20251203;20251203;NT15;Crédito 15 Días;64;20251218;USD;-5,04;0,00;0,00;0,00;0,00;-5,04;0,00;245,62302;-1237,94;-1237,94;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION NOV 25 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000134549;00-0622711;C2;NC.Nac.Pharsana;6200043381;20251203;20251203;NT15;Crédito 15 Días;64;20251218;USD;-3,23;0,00;0,00;0,00;0,00;-3,23;0,00;245,91641;-794,31;-794,31;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION NOV 25 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000134550;00-0622712;C2;NC.Nac.Pharsana;6200043382;20251203;20251203;NT15;Crédito 15 Días;64;20251218;USD;-2,65;0,00;0,00;0,00;0,00;-2,65;0,00;245,70566;-651,12;-651,12;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION NOV 25 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137245;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;3,71;0,00;3,71;0,00;0,00;0,00;0,00;344,31806;1277,42;1277,42;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137246;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;30,52;0,00;30,52;0,00;0,00;0,00;0,00;344,52949;10515,04;10515,04;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137247;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;13,52;0,00;13,52;0,00;0,00;0,00;0,00;344,48743;4657,47;4657,47;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137248;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;14,95;0,00;14,95;0,00;0,00;0,00;0,00;344,60870;5151,90;5151,90;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137249;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;11,92;0,00;11,92;0,00;0,00;0,00;0,00;344,53020;4106,80;4106,80;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200044143;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;-0,22;0,00;-0,22;0,00;0,00;0,00;0,00;344,54545;-75,80;-75,80;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200044144;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;-0,23;0,00;-0,23;0,00;0,00;0,00;0,00;346,34783;-79,66;-79,66;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200044145;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;-0,25;0,00;-0,25;0,00;0,00;0,00;0,00;338,88000;-84,72;-84,72;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200044146;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;-0,12;0,00;-0,12;0,00;0,00;0,00;0,00;342,33333;-41,08;-41,08;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200044147;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;-0,15;0,00;-0,15;0,00;0,00;0,00;0,00;354,46667;-53,17;-53,17;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200044148;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;-0,17;0,00;-0,17;0,00;0,00;0,00;0,00;347,58824;-59,09;-59,09;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200044149;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;-0,28;0,00;-0,28;0,00;0,00;0,00;0,00;340,21429;-95,26;-95,26;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200044150;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;-0,14;0,00;-0,14;0,00;0,00;0,00;0,00;354,28571;-49,60;-49,60;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200044798;REC.96342491;DZ;Pago de deudor;1400126706;20260218;20260218;;;2;20260218;USD;-1,14;0,00;-1,14;0,00;0,00;0,00;0,00;345,95614;-394,39;-394,39;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Retención de IVA Pendiente
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200043084;6200043084;DA;Documento de deudor;1600048253;20251219;20251219;;;63;20251219;USD;0,27;0,00;0,00;0,00;0,00;0,27;0,00;238,55556;64,41;64,41;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;20251200158630
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200043085;6200043084;DA;Documento de deudor;1600048253;20251219;20251219;;;63;20251219;USD;0,22;0,00;0,00;0,00;0,00;0,22;0,00;241,77273;53,19;53,19;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;20251200158628
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200043086;6200043084;DA;Documento de deudor;1600048253;20251219;20251219;;;63;20251219;USD;0,13;0,00;0,00;0,00;0,00;0,13;0,00;231,84615;30,14;30,14;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;20251200158631
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200043087;6200043084;DA;Documento de deudor;1600048253;20251219;20251219;;;63;20251219;USD;0,11;0,00;0,00;0,00;0,00;0,11;0,00;236,54545;26,02;26,02;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;20251200158632
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6200043088;6200043084;DA;Documento de deudor;1600048253;20251219;20251219;;;63;20251219;USD;0,09;0,00;0,00;0,00;0,00;0,09;0,00;233,77778;21,04;21,04;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;20251200158629
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137245;6000137245;DA;Documento de deudor;1600048370;20260120;20260120;;;31;20260120;USD;-3,71;0,00;0,00;0,00;-3,71;0,00;0,00;344,31806;-1277,42;-1277,42;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137246;6000137245;DA;Documento de deudor;1600048370;20260120;20260120;;;31;20260120;USD;-35,10;0,00;0,00;0,00;-30,52;0,00;0,00;344,52949;-11695,84;-9267,43;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137247;6000137245;DA;Documento de deudor;1600048370;20260120;20260120;;;31;20260120;USD;-13,52;0,00;0,00;0,00;-13,52;0,00;0,00;344,48743;-4657,47;-4657,47;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137248;6000137245;DA;Documento de deudor;1600048370;20260120;20260120;;;31;20260120;USD;-14,95;0,00;0,00;0,00;-14,95;0,00;0,00;344,60870;-5151,90;-5151,90;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137249;6000137245;DA;Documento de deudor;1600048370;20260120;20260120;;;31;20260120;USD;-11,92;0,00;0,00;0,00;-11,92;0,00;0,00;344,53020;-4106,80;-4106,80;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000139012;6000139012;DA;Documento de deudor;1600048916;20260218;20260218;;;2;20260218;USD;-14,30;0,00;-14,30;0,00;0,00;0,00;0,00;396,44615;-5669,18;-5669,18;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000139011;6000139012;DA;Documento de deudor;1600048916;20260218;20260218;;;2;20260218;USD;-32,17;0,00;-32,17;0,00;0,00;0,00;0,00;396,42306;-12752,93;-12752,93;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000139010;6000139012;DA;Documento de deudor;1600048916;20260218;20260218;;;2;20260218;USD;-14,84;0,00;-14,84;0,00;0,00;0,00;0,00;396,34636;-5881,78;-5881,78;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000139009;6000139012;DA;Documento de deudor;1600048916;20260218;20260218;;;2;20260218;USD;-23,46;0,00;-25,47;0,00;0,00;0,00;0,00;396,32980;-9359,07;-10417,73;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;00-0628684;00-0628684;F0;Factura.Nac.Pharsana;6000139009;20260218;20260218;NT15;Crédito 15 Días;0;20260305;USD;246,19;246,19;0,00;0,00;0,00;0,00;0,00;396,36187;97580,33;97580,33;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;00-0628685;00-0628685;F0;Factura.Nac.Pharsana;6000139010;20260218;20260218;NT15;Crédito 15 Días;0;20260305;USD;143,45;143,45;0,00;0,00;0,00;0,00;0,00;396,35559;56857,21;56857,21;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;00-0628686;00-0628686;F0;Factura.Nac.Pharsana;6000139011;20260218;20260218;NT15;Crédito 15 Días;0;20260305;USD;311,02;311,02;0,00;0,00;0,00;0,00;0,00;396,36792;123278,35;123278,35;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;00-0628687;00-0628687;F0;Factura.Nac.Pharsana;6000139012;20260218;20260218;NT15;Crédito 15 Días;0;20260305;USD;138,26;138,26;0,00;0,00;0,00;0,00;0,00;396,36945;54802,04;54802,04;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000136340;00-0627826;C2;NC.Nac.Pharsana;6200044596;20260204;20260204;NT15;Crédito 15 Días;1;20260219;USD;-0,90;0,00;-0,90;0,00;0,00;0,00;0,00;373,47778;-336,13;-336,13;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION ENER 26 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000136341;00-0627827;C2;NC.Nac.Pharsana;6200044597;20260204;20260204;NT15;Crédito 15 Días;1;20260219;USD;-1,54;0,00;-1,54;0,00;0,00;0,00;0,00;374,44805;-576,65;-576,65;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION ENER 26 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000136342;00-0627828;C2;NC.Nac.Pharsana;6200044598;20260204;20260204;NT15;Crédito 15 Días;1;20260219;USD;-1,21;0,00;-1,21;0,00;0,00;0,00;0,00;375,92562;-454,87;-454,87;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION ENER 26 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000136343;00-0627829;C2;NC.Nac.Pharsana;6200044599;20260204;20260204;NT15;Crédito 15 Días;1;20260219;USD;-0,48;0,00;-0,48;0,00;0,00;0,00;0,00;378,27083;-181,57;-181,57;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION ENER 26 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137245;00-0627830;C2;NC.Nac.Pharsana;6200044600;20260204;20260204;NT15;Crédito 15 Días;1;20260219;USD;-0,95;0,00;-0,99;0,00;0,00;0,00;0,00;374,20202;-389,86;-390,24;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION ENER 26 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137246;00-0627831;C2;NC.Nac.Pharsana;6200044601;20260204;20260204;NT15;Crédito 15 Días;1;20260219;USD;-8,13;0,00;-8,13;0,00;0,00;0,00;0,00;375,07503;-3049,36;-3049,36;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION ENER 26 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137247;00-0627863;C2;NC.Nac.Pharsana;6200044602;20260204;20260204;NT15;Crédito 15 Días;1;20260219;USD;-3,68;0,00;-3,60;0,00;0,00;0,00;0,00;375,18611;-1492,02;-1207,01;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION ENER 26 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137248;00-0627833;C2;NC.Nac.Pharsana;6200044603;20260204;20260204;NT15;Crédito 15 Días;1;20260219;USD;-3,98;0,00;-3,98;0,00;0,00;0,00;0,00;375,39196;-1494,06;-1494,06;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION ENER 26 PROV
1000;10000254;INVERSIONES LUVEBRAS, C.A.;CALDERON BETTINA Y.;100140;6000137249;00-0627834;C2;NC.Nac.Pharsana;6200044604;20260204;20260204;NT15;Crédito 15 Días;1;20260219;USD;-3,18;0,00;-3,18;0,00;0,00;0,00;0,00;374,51887;-1190,97;-1190,97;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Metropolitana;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC DSCTO 3% CENTRALIZACION ENER 26 PROV
